uber	628629537920647168	Tue Aug 04 11:12:15 PDT 2015	"I get to pick when I want to work—I can still be a great teacher." #WhyIDrive 

-Jenny http://t.co/1cKdbzoc9v
https://t.co/l9nuJ83jIC
uber	628303268540624896	Mon Aug 03 13:35:47 PDT 2015	"Since Uber, I've increased my business by 60%." #WhyIDrive

-Mike
https://t.co/duIvImIK7A
uber	628250662720008192	Mon Aug 03 10:06:44 PDT 2015	RT @AmyZagroba: #whyidrive http://t.co/CXE8r9JtT4 so I never have to miss a single event in my daughters' lives #fieldtripchaperone #everys…
uber	627256166842789888	Fri Jul 31 16:14:58 PDT 2015	RT @TheRealOCTina: #whyidrive http://t.co/5pSms3mJAg I took this from my Lanai 😍 #kauai #stayathomemom #wemadeit #grateful #Uberdriver http…
uber	627181183378583553	Fri Jul 31 11:17:01 PDT 2015	After stealing the show last night, @KygoMusic sat down with us to answer some questions. http://t.co/0Xtl0b75ke http://t.co/Vedu9Qq4ew
uber	626935453732745216	Thu Jul 30 19:00:34 PDT 2015	LIVE on #Periscope: Kygo Exclusive https://t.co/CONuh4rkOl
uber	626888164288937984	Thu Jul 30 15:52:40 PDT 2015	RT @KygoMusic: Tonight | Chicago | @Uber | Nothing Left
uber	626859561929019392	Thu Jul 30 13:59:00 PDT 2015	We're teaming up w/ @AARP’s @lifereimagined to bring new income opportunities to its members. http://t.co/KNBJ45yGQY http://t.co/gkssNxCZGD
uber	626777725030674432	Thu Jul 30 08:33:49 PDT 2015	RT @Uber_CHI: Join us on the dancefloor w/ @KygoMusic, for an exclusive, free show tonight. Find out how to attend – http://t.co/TWEzyNSxmr
uber	626558578707558400	Wed Jul 29 18:03:00 PDT 2015	Score your tickets and your ride! Check out @StubHub's new app integration and #UberOn. http://t.co/X5oRt6HQ1v http://t.co/GRiqFgb3x7
uber	626452381014822912	Wed Jul 29 11:01:01 PDT 2015	Michael, a teacher, saved for a dream ring for his dream girl by driving with us on the side. http://t.co/t1hMM2Jvgm http://t.co/AgtHNMwCWt
